c50524,s2,"Place is like a railway station Pool area has no food, no fruit juices, no cocktails and doesnt even serve Pizza",[food][-],[fruit juices][-],[cocktails][-],[Pizza][-],,,,
c50524,s4,Very few english speaking staff and so in-room dining is an experience in itself,[in-room dining][-],,,,,,,
c50524,s5,Lifts are very overcrowded and offers a monday morning experience in a crowded office lift lobby,[Lifts][-],,,,,,,
c50525,s2,What really put me off were perhaps expectations I have become accustomed to in the West - hence I wanted to caveat this before my review,[expectations][-],,,,,,,
c50525,s5,in addition our non-smoking room smelled of smoke ,[non-smoking room][-],[smoke][-],,,,,,
c50526,s1,"Location:  at the end of Cotai strip, currently it is a bit off",[Location][-],,,,,,,
c50526,s5,counters on Main Lobby was chaotic,[counters][-],[Main lobby][-],,,,,,
c50526,s6,"We booked the Club room, yet the Sheraton Club lounge is a bit of walk from the lift foyer of Sky Tower on 4th floor",[Club room][-],,,,,,,
c50527,s3,but it seems that the got the air-conditioning a bit off with the result that the hotel is damp and smells musty,[air-conditioning][-],,,,,,,
c50527,s4,We noticed that the corridors have no air vents or very few - making it a very sweaty and smelly walk to and from the guest rooms,[corridors][-],[air vents][-],,,,,,
c50527,s5,"Moreover, the staff either does not understand simple English and sign language, or just does not care",[staff][-],[sign][-],,,,,,
c50527,s6,"Most of the time, the staff were indifferent to the point of being rude",[staff][-],,,,,,,
c50527,s7,"Check in and check out is a drab, dreary, slow affair and we missed our bus to the ferry in spite of having almost 30 minutes to spare",[Check in][-],[check out][-],,,,,,
c50528,s5, the senior staff is no smile and seems impolite ,[senior staff][-],,,,,,,
c50528,s7,"When we first come inside the room, few dirty and used pens are on the floor",[room][-],[pens][-],[floor][-],,,,,
c50528,s9,There is no comb in the toilet,[comb][-],,,,,,,
c50529,s6,"The service at Sheraton Macau is exceedingly impersonal, if not degrading",[service][-],,,,,,,
c50529,s8,1) No bell boy at lobby to assist with luggage into and checking out of the hotel,[bell boy][-],[lobby][-],,,,,,
c50529,s9,2) First time I have been told at an upscale hotel that towels has to be exchanged instead of extra towels being provided,[towels][-],,,,,,,
c50530,s2,"Since this hotel has over 3,000 rooms/suites, we had to be in a long queue upon check-in in hotel lobby",[check-in][-],,,,,,,
c50530,s6,"Sky Tower & Earth Tower in Sands Cotai Central Complex, the Front Desk Officer didn't remind us which way we should approach while they gave us the room keys",[Front Desk Officer][-],[room keys][0],,,,,,
c50530,s8,Don't expect any turndown service in the evening,[service][-],,,,,,,
c50532,s4,Unfortunately we found staff customer service to be quite inconsistent and raised concerns with a very professional Duty Manager in Reception during our stay,[staff customer service][-],,,,,,,
c50532,s6,Our experiences with inconsistencies in customer service started with the 'guest relations' staff on the phone once we had checked in and were in our room,[customer service][-],['guest relations' staff][-],,,,,,
c50532,s7,There seemed to be a language barrier when the call was made to 'guest relations'  and our problem was not understood,[language barrier][-],,,,,,,
c50533,s4,Macau Cotai is in our opinion overpriced for what it offers,[overpriced][-],,,,,,,
c50534,s8,"i ordered room service first night and ordered the ""pork bun"" this was one of the worst room service  meals i had ever received",[room service][-],[room service][-],,,,,,
c50535,s4,Room decoration is cheap,[Room decoration][-],,,,,,,
c50536,s4,But the room is smelly of peel,[room][-],,,,,,,
c50536,s6,But the pool was too small,[pool][-],,,,,,,
c50536,s7,The staff did not handle the children s who was running around and jumping into the water,[staff][-],,,,,,,
c50536,s8,These made the pool very danger and we can't relax at the pool,[pool][-],[pool][-],,,,,,
c50537,s2,I have stayed in this Sheraton several times before but this experience was the most disappointing,[experience][-],,,,,,,
c50537,s3,the short version is: when I asked for an extra bath towel over the phone I was told by two different persons in housekeeping that they could only exchange bath towels and could not give me an extra one,[bath towel][-],[housekeeping][-],[bath towels][-],,,,,
c50538,s4,Room quality was poor although the room was huge,[Room quality][-],,,,,,,
c50538,s5,The fittings and bathrooms were dated and poor now,[fittings][-],[bathrooms][-],,,,,,
c50538,s7,"There is no nice bar or decent coffee shop, apart from a hopelessly inadequate one on the ground floor which is constantly full of families apparently waiting for the gambler to come out of the casino, for hours at a time",[bar][-],[coffee shop][-],,,,,,
c50538,s8,"The staff show zero care or interest in you, and take no action to stop_",[staff][-],,,,,,,
c50541,s4,My biggest gripe is the ELEVATOR SYSTEM! ,[ELEVATOR SYSTEM][-],,,,,,,
,, This hotel has the most confusing elevators in the world,[elevators][-],,,,,,,
c50541,s6,The signs are not really visible in which elevators to take which adds to the confusions,[signs][-],[elevators][-],,,,,,
c50541,s7,There was also a lack of dining variety at this huge hotel,[dining variety][-],,,,,,,
c50542,s6,The staff did not do what they said and did not send anyone,[staff][-],,,,,,,
c50542,s8,I called again and the staff told me I could move to another room,[staff][-],,,,,,,
c50542,s9,the staff were not taking care of the issue they wanted the me to move my room at 1 AM in the morning,[staff][-],,,,,,,
c50542,s10,Completely ridiculous and horrible customer service,[customer service][-],,,,,,,
c50542,s11,Other than terrible customer service,[customer service][-],,,,,,,
c50543,s4,Check in was a hassle then the long walk to the elevators through a throng of shopping and gambling crowds,[Check in][-],[elevators][-],,,,,,
c50543,s5,I found service culture completely lacking and scale of the hotel makes everything chaotic,[service][-],,,,,,,
c50543,s6,Looked for somewhere to eat on my own and gave up - myriad of faceless buffets,[buffets][-],,,,,,,
c50543,s9,"Didn't get coffee, none offered and no service",[service][-],,,,,,,
c50545,s3,the reception counter is hidden at one of the corner of the lobby which is luxuriously decorated,[reception counter][-],,,,,,,
c50546,s8,"The rooms, for a new hotel it was old",[rooms][-],,,,,,,
c50548,s3,"The room is basic, even the toiletries are basic and no touch of luxury whatsoever, even so it commands a US$250 per night price tag",[room][-],[toiletries][-],,,,,,
c50548,s5,Taxi queues can be a big problem for hotels along the Cotai strip and this place is no exception,[Taxi queues][-],,,,,,,
c50549,s2,I tried to ask one of the door staff and all she did to reply is waving her hand making a gesture to make us go away,[staff][-],,,,,,,
c50549,s3,"i lined up and queue in the check in counter, and after its my turn, when i walk and approach one of the receptionist (the name is Snow Zhang) who yelled at me loudly with some mandarin language",[receptionist][-],,,,,,,
c50550,s5,When I arrived there at the ferry terminal there was staff to my surprise with my name card,[staff][-],,,,,,,
c50551,s2,"Check-in was chaos with no orderly bell-hop service, and a queuing system longer than Disneyland",[Check-in][-],[bell-hop service][-],,,,,,
c50551,s3,The walk from reception to the elevators was like navigating an underground station at rush-hour,[reception][-],[elevators][-],,,,,,
c50551,s4,The elevators were all full,[elevators][-],,,,,,,
c50551,s5,The hotel lobby is more of a shopping mall than a foyer,[lobby][-],,,,,,,
c50551,s10,Breakfast was by far the most chaotic eating_,[Breakfast][-],,,,,,,
c50552,s1,Pools - massive and still very crowded,[Pools][-],,,,,,,
c50552,s4,kids food menu is limited,[food menu][-],,,,,,,
c50554,s2,"The lobby is so huge, you can't even find out where to check in",[lobby][-],[check in][-],,,,,,
c50554,s3,"The breakfast buffet was like a football stadium, with basically 1,000 people eating at the same time",[breakfast buffet][-],,,,,,,
c50554,s4,The staff doesn't speak ANY English and is very rude,[staff][-],,,,,,,
c50554,s5,"For breakfast beverage they don't offer anything other than orange-juice, filter-coffee or pre-boiled tea",[breakfast beverage][-],,,,,,,
c50554,s6,"The selection is a nightmare, a damn nightmare, nothing else can describe that",[selection][-],,,,,,,
c50555,s2,"Rude and over-bearing front desk, bell boys and front desk supervisors make it the definite last option on the Cotai strip",[front desk][-],[bell boys][-],[front desk supervisors][-],,,,,
c50558,s5,"Also, the hotel staff is not conversant in English",[staff][-],,,,,,,
c50558,s6,I was stuck outside my room since my key stopped working and it took all of 45 minutes and 4 staff including the manager to sort it out,[room][-],[key][-],,,,,,
c50559,s5,The staff are unresponsive to the guest,[staff][-],,,,,,,
c50559,s10,The worst event so far is I was not allowed to order room service ,[room service][-],,,,,,,
c50560,s1,Hotel require deposit of HKD1000 and the staff forget to give us the cash deposit receipt,[staff][-],,,,,,,
c50560,s6,Not a good location to explore the Macau city,[location][-],,,,,,,
c50561,s2,We arrived in the shuttle designated clearly for Sheraton Macao but we were dropped off in a side door and we faced very incompetent receptionist,[receptionist][-],,,,,,,
c50561,s3,The checkin took ages and the experience was worse than a one-star Mainland China Hotel,[checkin][-],,,,,,,
c50561,s5,The receiptionist did not know that I had booked the club floor and did not notice I wanted a non-smoking room,[receiptionist][-],,,,,,,
c50561,s6,"After the disastrous check-in, I could not find the way to my room",[check-in][-],[room][-],,,,,,
c50563,s3,"Maybe because it was a  almost free room , the view was not what I expected",[view][-],,,,,,,
c50563,s5,The bathroom amenities were limited as there were only one set of shower gels shampoo  and 2 sets on towels and,[bathroom amenities][-],[shower gels][-],[shampoo][-],[towels][-],,,,
c50564,s1,"room s are not nice , decoration is soso , only the bathroom is correct",[room][-],[decoration][-],[bathroom][0],,,,,
c50564,s4,check in take forever,[check in][-],,,,,,,
c50564,s5,room view was so bad,[room view][-],,,,,,,
c50564,s6,"tv on the room was not set , only a few international channel",[tv][-],,,,,,,
c50565,s2,The rooms and check in service are good and the hotel is not bad at all,[rooms][-],[check in service][-],,,,,,
c50565,s6,I just feel so disappointed by being denied such simple request from the staff,[staff][-],,,,,,,
c50566,s7,Bed was ok although the pillows were very soft,[Bed][0],[pillows][-],,,,,,
c50566,s13,Unfortunately staff were not very friendly at all on both checkin and checkout,[staff][-],[checkin][-],[checkout][-],,,,,
c50566,s15,Front desk seemed to be unable to cope with questions and very grumpy,[Front Desk][-],,,,,,,
c50567,s4,Check-in was bit confusing as I was directed to the spg lounge instead of the club lounge,[Check in][-],,,,,,,
c50568,s6,The housekeeping was the worst I had experienced for all my hotel stay (and I am comparing only 5 stars hotel),[housekeeping][-],,,,,,,
c50568,s8,"For my entire 3 nights, the toiletries were not replenished -_",[toiletries][-],,,,,,,
c50569,s4,"Overall, we felt uncomfortable with the facilities and standards for safety for children",[facilities][-],[safety][-],,,,,,
c50570,s5,"as do the staff who were unable to comply with a simple request to leave a couple of water bottles outside the room, so as not to wake my friend up",[staff][-],,,,,,,
c50571,s4,The lobby smells of smoke,[lobby][-],[smoke][-],,,,,,
c50571,s5,The room is just a normal size and it provides not enough towels and base rope,[room][-],[towels][-],[base ropes][-],,,,,
c50573,s1,1 / The lobby having long queue and need me to wait at least 15 minutes,[lobby][-],,,,,,,
c50573,s2,The hotel have a lots of counters but no good signage or direction system just guiding by the staffs (seems higher level),[counters][0],[signage][-],[staff][-],,,,,
c50573,s3,That is not a good service which Sheraton should be  2 / there have a lot of lanes,[service][-],,,,,,,
c50574,s3,The manner in which the staff spoke to you made it seem like you were passing through a security check-point (gave off a vibe that made you feel as if you were someone trying to sneak through the security into a hotel that you could not afford),[staff][-],,,,,,,
c50575,s3,"Upon arrival, we noticed that the priority check in area for SPG members are already closed, so we had to queue up for quite a while at the reception",[priority check in][-],,,,,,,
c50575,s4,The staff was pretty slow and their English level was far from the proper standard,[staff][-],,,,,,,
c50575,s6,"The staff started asking us questions like one bed or two beds, smoking or non smoking, higher or lower floor - I told him I already listed all my requests in my booking and it was shown in my member profile",[staff][-],,,,,,,
c50576,s3,I understand that I am in China - not back here in the US but the communication issue is so frustrating,[communication][-],,,,,,,
c50576,s4,"For a brand that I believe (pls correct me if I'm wrong) is based in the US, I would expect at least one staff in the desk all the time that speaks fluent English",[staff][-],,,,,,,
c50577,s1,"We were confused as signage was poor or in Chinese which we can't read as to where to get our bags, could not find any staff who spoke enough English to help",[signage][-],[staff][-],,,,,,
c50578,s6,"The moment you enter the main lobby, you are lost in the sea of people and the chatter and clatter reminds you of some over crowded flea market",[main lobby][-],,,,,,,
c50578,s7,Chaos seems to prevail in lobby and in everything you want to do,[lobby][-],,,,,,,
c50579,s2,Service is deteriorating - no welcome drink but luckily the check in reception service is good,[Service][-],[drink][-],[reception service][+],,,,,
c50579,s3,"Upon entering room, no room slippers, no bar soap",[room][0],[slippers][-],[bar soap][-],,,,,
c50579,s6,Leave message on table on above so that housekeeping can do the needful but too bad the staff cannot read English and message was left unattended,[housekeeping][0],[staff][-],,,,,,
c50579,s7,Also after cleaning room no bath mat and no refill for shower gel,[room][0],[bath mat][-],[shower gel][-],,,,,
c50580,s3,The room is spacious but of standard design,[room][-],,,,,,,
c50580,s4,I hardly get to interact with hotel staff at main lobby and concierge because they are located so far from my Sky Tower room,[staff][-],[lobby][-],[concierge][-],,,,,
c50580,s8,"I won't recommend purchasing any wifi service because the connection kept dropping and the speed, well",[wifi service][-],,,,,,,
c50583,s1,We visit this hotel again since last July and realized services continue to be poor and no improvement has been in place at all,[services][-],,,,,,,
c50583,s4,"No staff acknowledged us while sitting down at the club lounge, not a smile and of course none service at all",[staff][-],[club lounge][-],[service][-],,,,,
c50583,s5,Unclear message was given by the staff upon check in and we eventually went to the wrong side of the hotel and tried opening a wrong door,[staff][-],[check in][-],,,,,,
c50583,s6,Housekeeping girl provided nil service and only told us about the wrong direction and we have to deal with this through_,[Housekeeping][-],[service][-],,,,,,
c50584,s4,"However, what we could not believe is that they were accompanied by a hotel staff who took them to our room not realising their room was in other tower",[staff][-],,,,,,,
c50584,s5,Not only the staff did not check their room number but also he did not respect any value for our privacy (neither the red light for DND on our door bell),[staff][-],,,,,,,
c50587,s1,"To start with: while the rooms are nice, the location is just wrong",[rooms][+],[location][-],,,,,,
c50588,s1,There are areas in the pool side which are full of exhaust gas smell from the adjacent kitchen,[pool][-],[smell][-],,,,,,
c50588,s3,Just poor design really,[design][-],,,,,,,
c50588,s4,"It was a slow service to order food to pool area, drinks took borderline 15minutes and pool snacks about 40 minutes",[service][-],[food][-],[pool][-],,,,,
c50588,s7,There's a McDonalds nearby :)  3) Wi-Fi connection non-existent to poor - tried and tested in the room and also on the pool side,[Wi-Fi][-],[room][-],[pool][-],,,,,
c50589,s6,Cons: Staff is not well aware on the English,[Staff][-],,,,,,,
c50589,s7,/ Almost no option for Vegi like me,[Vegi][-],,,,,,,
c50589,s8,/ Very difficult to get in to room being a very big hotel and confusing ways,[room][-],,,,,,,
c50590,s3,The SPG check in area has no ramp access from the front so if you have alot of luggage that's going to be an inconvenience,[check in][-],,,,,,,
c50590,s4,The staff at the check in counter lost our initial reservation and tried to make up for it by offering free wifi,[staff][-],[wifi][-],,,,,,
c50593,s7,"One of the staff in the express check out counter is not very helpful, i forget her name,  but her attitude is really bad, make me a bit angry",[staff][-],,,,,,,
c50593,s8,this kind of staff cannot be found in any service industry,[staff][-],,,,,,,
c50595,s4,"You make your own way to the elevators, no bell boy carries your bag or guides you in the right direction and it would be quite easy to get lost, this place is massive",[bell boy][-],,,,,,,
c50597,s2,Inattentive Staff I booked the hotel room and transportation through the travel agent in one go to save time and effort,[staff][-],,,,,,,
c50598,s1,"The breakfast is unpleasant, the place is heaving with people",[breakfast][-],,,,,,,
c50599,s5,"Personally,, i don't like the pillows which are too soft",[pillows][-],,,,,,,
c50599,s6,"Since it has a lot of rooms, so the lobby is very busy without any 5 star hotel touch",[lobby][-],,,,,,,
c50599,s7,The sound proof of the room is terrible,[sound proof][-],,,,,,,
c50600,s1,I took the offer of Sands to enjoya cheaper rate of this hotel but I never expected the service quality would follow the price,[service quality][-],[price][-],,,,,,
c50601,s2,"(1)asked to change room, no room was available",[room][-],[room][-],,,,,,
c50601,s3,"(2)not all elevators goes to all floors, confusing",[elevators][-],,,,,,,
c50601,s5,"(5)who in their right mind would design rooms facing each other, so your view is the room in the other tower",[view][-],,,,,,,
c50602,s11,You asked for a NON-Smoking room,[NON-Smoking room][-],,,,,,,
c50602,s12,But the one you got is obviously heavily SMOKING room,[SMOKING room][-],,,,,,,
c50602,s18,But found out your could not connect into internet,[internet][-],,,,,,,
c50603,s2,"The room was OK, but not as good as I expected",[room][-],,,,,,,
c50603,s4,But the housekeeping is not good,[housekeeping][-],,,,,,,
c50603,s5,"After we came back from the sightseeing in the afternoon on the second day, we found the hair dryer was not put back at where it was",[hair dryer][-],,,,,,,
c50603,s6,"The robe was put where my husband left that morning, which was on the chair",[robe][-],,,,,,,
c50603,s7,The worse part was the housekeeping did not clean the coffee maker,[Housekeeping][-],[coffee maker][-],,,,,,
c50604,s1,extension of late checkout from 4PM to 6PM was denied,[checkout][-],,,,,,,
c50604,s11,coffee press not cleaned and kettle not put away during room servicing,[coffee press][-],[kettle][-],,,,,,
c50604,s12," request for a power adapter for my US three-plugged laptop was not available ('we don't support that"")   ",[power adapter][-],,,,,,,
c50604,s2,But the biggest disappointment was in the checkout,[checkout][-],,,,,,,
c50605,s4,"However, this year my disappointment was on dining",[dining][-],,,,,,,
c50606,s1,It is very poor in restaurant and room service,[restaurant][-],[room service][-],,,,,,
c50607,s3,"Oh, and the second room in the suite smelled of sewage",[suite][-],[smell][-],,,,,,
c50609,s5,It also means that the checkin lines are also huge however they seem to move at a reasonable pace,[checkin lines][-],,,,,,,
c50609,s8,Cons Lack of reasonably priced restaurants,[restaurants][-],,,,,,,
c50610,s3,"we stay there one night, during the time we stay there, none of their staff visit us or make any concern",[staff][-],,,,,,,
c50611,s3,but that little personal touch we have so come to expect from the Starwood Group was just missing,[personal touch][-],,,,,,,
c50612,s7,One of the electric plug is not work,[electric plug][-],,,,,,,
c50612,s9,"TV cord do not connect with conference table, we need to move Notebook close the that plug (not user friendly)",[TV cord][-],,,,,,,
c50613,s6,the bathroom was a big disappointment,[bathroom][-],,,,,,,
c50613,s7,The tower rail on the shower door practically fell off making it very inconvenient for us,[tower rail][-],,,,,,,
c50613,s8,The bath amenities were one of the poorest for a hotel of Sheraton's international standing,[bath amenities][-],,,,,,,
c50613,s9,There was also no power socket for the hair-dryer in the bathroom,[power socket][-],,,,,,,
c50614,s1,"but there is no need a bar, If I stay Sheraton, I'd expect a bar or a lounge to drink during taking a break from casino",[bar][-],[bar][-],[lounge][-],,,,,
c50615,s4,"Cons: - Feast (Lunch Buffet) - food was very bland, though there are numerous choices -Lack of things to do in the area -Location, a bit far from the City (though taxi's are cheap) -No food options in the area  This Sheraton_",[Feast][-],[Lunch Buffet][-],[food][-],[Location][-],[food options][-],,,
c50616,s3,What the problem is only whe we check in the reception work is very slow and not care with the guest,[check in][-],[reception][-],,,,,,
c50616,s4,"really bad service in the reception and guest relationship, they really don't care about the guest",[service][-],[reception][-],[guest relationship][-],,,,,
c50617,s1,The room was good and spacious,[room][-],,,,,,,
c50617,s3,"In short, the room rate was bit expensive without breakfasts and Wi-fi ",[room rate][-],[breakfasts][-],[Wi-fi][-],,,,,
c50618,s5,Worst thing is the crowd,[crowd][-],,,,,,,
c50618,s6,It took me about 1 hour to check-in queue and about 45 minutes to queue for a taxi,[check-in queue][-],[queue][-],,,,,,
c50619,s6,Escalators were jammed pack,[Escalators][-],,,,,,,
c50619,s13,The food option was limited,[food option][-],,,,,,,
c50620,s3,The setup of the hotel is not so user friendly as there are very long corridors from one end of a floor to the other end,[setup][-],[corridors][-],,,,,,
c50620,s6,Rooms lack the touches that make it a true 5 star hotel,[Rooms][-],[touches][-],,,,,,
c50621,s1,"May be it was due to the high season, we found the service level not on par with other 5 star hotels in the area",[service level][-],,,,,,,
c50621,s2,but the staff who served us seemed inexperienced and it took awhile for her to confirm our room and details,[staff][-],,,,,,,
c50621,s3,Most of the other staff we met throughout our stay seemed cold and never greeted us,[staff][-],,,,,,,
c50622,s1,A bit disappointed with the room! ,[room][-],,,,,,,
,, the carpet in one of the rooms was torn and the door locks already looked tired! ,[carpets][-],[door locks][-],,,,,,
,, The lobby was so busy that you would not like to sit at their lounge for a cup of tea,[lobby][-],[lounge][-],,,,,,
c50623,s5,It's a long walk to the swimming pool and to restaurants,[walk][-],[swimming pool][-],[restaurants][-],,,,,
c50623,s6,We visited in the second week of December and the swimming pools were too small for the number of rooms and guests at the hotel,[swimming pools][-],,,,,,,
c50625,s2,(1) :check in and check out still a problem,[check in][-],[check out][-],,,,,,
c50626,s7,We couldn't get a seat at the Lounge during breakfast time two_,[Lounge][-],,,,,,,
c50628,s3,"First, let me tell you about my check inn experience, the staff at the desk was so rude she refused to even pass a smile and welcome",[check inn][-],[staff][-],,,,,,
c50628,s6,so many people everywhere and no staff is managing the crowd,[staff][-],,,,,,,
c50628,s7,"Thirdly, the hotel staff is super rude, each time i went to their casino i was asked to show my passport,even after telling them i am staying there, they did not bother",[hotel staff][-],,,,,,,
c50628,s10,"Fifth, the room service was utterly sad",[room service][-],,,,,,,
c50629,s1,"Sheraton Macau is a mess with no system / no character what so ever, especially the check in",[check in][-],,,,,,,
c50629,s5,"I could have checked in the club lounge, however, there was security on the ground floor who was very rude and did not allow me to go up and did not speak English, thus had to checkin in a big queue",[club room][-],[security][-],,,,,,
c50630,s2,But my experience with Sheraton was scarred by my checking in and checking out process,[checking in][-],[checking out][-],,,,,,
c50630,s8,The staff took very long to verify all my details and it was not a smooth check in,[staff][-],[check in][-],,,,,,
c50630,s10,The staff insisted that I havent given any cash deposit and refused to give the deposit to me,[staff][-],,,,,,,
c50633,s3,Swimming pool and gym are hard to find,[Swimming pool][-],[gym][-],,,,,,
c50633,s4,"However the lobby lost in the casino with throngs of people, smoking cigarettes inside and the rest, plus the very confusing layout of the ground floor and the long queues at breakfast are NOT ok for a 4 star hotel",[lobby][-],[smoking cigarettes][-],,,,,,
c50635,s3,"Despite the very bad smell they were not able to tell us with what kind of chemicals we have been sprayed, we've just been informed that it's 'fertilizer'",[smell][-],,,,,,,
c50635,s5,But I'm honestly not very surprised about such a mismanagement at this hotel: after check in we came to our room and saw a lot of long black hair on the carpet,[carpet][-],,,,,,,
c50636,s1,the food served at the pool cafe was by far the worst meal we have experienced in Asia,[food][-],[pool cafe][-],,,,,,
c50637,s1,I found the location to be an issue,[location][-],,,,,,,
c50637,s8,I found the choice of restaurants and bars limited and mediocre in and around the Sheraton,[restaurants][-],[bars][-],,,,,,
c50638,s2,I have complain on the staff were below the average,[staff][-],,,,,,,
c50638,s4,There were more than 10 used towels left on the floor of changing room of swimming pool,[towels][-],[changing room][-],[swimming pool][-],,,,,
c50638,s6,The staff in the restuarant have no intention to give way to you for breakfast but cut your way,[staff][-],,,,,,,
c50639,s1,"Personal experience only:  Bad: comforter is a bit dirty (with hair)  No lobby at all, quite confusing and nobody escorted us to SPG area (I've never seen a 5 stars hotel with no sofa near check-in area) ( finally found sofa available in SPG area)  ",[comforter][-],[lobby][-],[sofa][-],[check-in area][-],,,,
,,"Not efficient during our check-in, took like 15 minus and staff speak only Mandarin (don't speak Cantonese)  ",[check-in][-],[staff][-],,,,,,
,,"Breakfast is quite far away from our room, like 10 minus walk, and we've waited like 10 minus outside the restaurant assigned  ",[Breakfast][-],,,,,,,
,,"Staffs seem to be inexperience, took me about 5 calls to check for a TV broadcasting schedule",[staffs][-],,,,,,,
c50640,s1,"First of all, I've never been to a 5 stars hotel that has no real lobby area, no sitting area, no sofa no nothing",[lobby area][-],[sitting area][-],[sofa][-],,,,,
c50640,s2,It is a huge building divided by a few hotels and casino area in the middle,,,,,,,,
c50640,s3,"Poor direction signs, very confusing with the shuttle bus get off and pick up service ( to different entrance and they are far apart!)  Very weird swimming pool layout",[direction signs][-],[pick up service][-],[swimming pool layout][-],,,,,
c50641,s2,Concierge is always busy to pick up the phone,[Concierge][-],,,,,,,
c50641,s3,Casino dealers cannot speak a word of English and don't follow requests appropriately,[Casino dealers][-],,,,,,,
c50641,s5,Room seems like it was renovated in the 90s,[Room][-],,,,,,,
c50643,s1,We stayed at the Presidental Suite to celebrate my father's birthday but lot of the equipment is just decorative and serve no functional purpose,[equipment][-],,,,,,,
c50643,s2,"There is a karaoke room in the suite but the system doesn't work, there are TVs in the bathrooms and they don't work",[karaoke room][-],[TVs in the bathrooms][-],,,,,,
c50643,s3,There is a massage room but they don't offer in room massage service,[massage room][-],[room massage service][-],,,,,,
c50643,s4,The phone doesn't work and there are no pay per view movies even though they installed an inbuilt Bose surround sound system with a 57 inches TV inside the suite,[phone][-],,,,,,,
c50643,s5,The rooms are room but thy don't have family board games ready for rent even though they advertise themselves as a family friendly hotel,[rooms][-],[board games][-],,,,,,
c50643,s6,"What's worse, we made all these notifications to our so called butler which they advertise they would have but is actually non existent",[butler][-],,,,,,,
c50644,s4,"Needless to say, we couldn't use wi-fi during our stay at the hotel",[wi-fi][-],,,,,,,
c50644,s6,Ordering room service was another disaster,[room service][-],,,,,,,
c50645,s3,"The room rate per night is quite expensive, about HK$1,600 including tax without breakfast and it's already a promotional rate",[room rate][-],,,,,,,
c50645,s7,"I talked to the staff in Cantonese, but he didn't understand and then I talked to him in English, but he's english is poor",[staff][-],,,,,,,
c50646,s3,We came back an hour later and approached another Philippine staff to get the room keys who seemed not welcoming with no smile,[staff][-],,,,,,,
c50646,s5,"Surprisingly, the staff nothing prepared nothing. ",[staff][-],,,,,,,
c50648,s3,The staff was rude and not professional at all,[staff][-],,,,,,,
c50648,s7,The staff didn't even apologize for making us wait,[staff][-],,,,,,,
c50649,s10,Moreover my daughter was disappointed about the lack of some poolf fun such as water slides,[water slides][-],,,,,,,
c50651,s1,"but with the expansion of a new tower, the quality of service is far far behind the expansion",[quality of service][-],,,,,,,
c50651,s5,"When I called the cocinerage for booking a restaurant through the operator, I was told they were too busy to pick up my call",[cocinerage][-],,,,,,,
c50651,s11,"no call from the concierage, then I called the operator to talk to_",[concierage][-],,,,,,,
c50652,s2,The checkin took 1 hour and the rooms we booked online 2 months ago were not ready,[checkin][-],,,,,,,
c50652,s3,Room service meals took 40 minutes so once again have to say Sheraton does not meet our service expectations,[Room service meals][-],,,,,,,
c50653,s4,"During the stay, we got less impressed with the service until finally, some of us got locked out in the pool",[service][-],[pool][-],,,,,,
c50656,s2,"The room facility was barely a three-star, though the hotel claimed that it is a 4 or 5 star",[room facility][-],,,,,,,
c50656,s4,"This asides, my biggest issue is with their concierge",[concierge][-],,,,,,,
c50656,s5,The staffs were not helpful at all when I asked to purchase boat tickets to get to HK airport,[staffs][-],,,,,,,
c50656,s6,The staffs were very stubborn and suggested me take the shuttle 2 hours before the boat departure time,[staffs][-],,,,,,,
c50657,s4,"The view was over a lot of building rubble! The breakfast was, in a word - terrible",[view][-],,,,,,,
c50657,s6,Just don't  have breakfast!,[breakfast][-],,,,,,,
c50659,s2,Some points that people may consider before making the choice:  1) Very small and crowded swimming pool,[swimming pool][-],,,,,,,
c50659,s3,2) No lifeguard on duty at the swimming pool,[lifeguard][-],[swimming pool][-],,,,,,
c50659,s7,but the variety of food choice are much less than the ordinary restaurant,[variety of food choice][-],,,,,,,
c50660,s4,Advice given by the staff was confusing,[staff][-],,,,,,,
c50660,s5,They have two towers and the staff who told me the floor failed to mention this,[staff][+],,,,,,,
c50660,s9,I think this is the first time a club lounge offers no hot drinks outside scheduled time,[club lounge][-],[hot drinks][-],,,,,,
c50660,s10,"After checking in, there was no staff to show me to the lifts to my room",[checking in][0],[staff][-],,,,,,
c50661,s1,first impression was poor with the hotel check in being a mere 5 metres from the casino floor and the smell of smoke was very strong coming from the gaming area,[check in][-],[smell of smoke][-],,,,,,
c50661,s4,the view at the back of the hotel overlooks a desolate swamp and is a little depressing,[view][-],,,,,,,
c50661,s5,Also be mindful there are limited good western food options outside of the set breakfast/lunch/dinner times,[food options][-],,,,,,,
c50662,s2,All that brown makes the hotel very dull looking and it would seem contributes to the  bored looks on the face of the staff,[staff][-],,,,,,,
c50663,s1,"First off, when you walk in, all you smell is cigarettes",[smell][-],,,,,,,
c50663,s10,The next morning we awoke to a tiny dead cockroach on our sheets,[sheets][-],,,,,,,
c50663,s12,"When I brought it up to the staff, they said it happens and would gladly switch rooms for us",[staff][-],,,,,,,
c50664,s2,"But my experience was when I entered the room, the size and view of room were totally disappointed",[size][-],[view][-],,,,,,
c50664,s3,Extra charge for wifi in the room was required,[wifi][-],,,,,,,
c50665,s7,"A nice bathroom that we had, only cons is there isn't any hot water when we are getting our  shower",[bathroom][-],[hot water][-],[shower][-],,,,,
