c2500117,s5,"room serive is ok, room size is enough to accomodate 4 people",[room service][0],[room size][0],,,,,,,,,,,
c50227,s6,"Can't fault the hotel facilities, the pools and spa were amazing",[facilities][0],[pool][+],[spa][+],,,,,,,,,,
c2500249,s2,From having L'occittane toiletries to the kind of service received,[toiletries][0],,,,,,,,,,,,
c7282,s7,Shopping centre has good food court....and also convenient for Venetian,[shopping][0],[food court][+],,,,,,,,,,,
c60149,s5,The restaurants are very good,[restaurants][+],,,,,,,,,,,,
c2500230,s2,"I visit Macau once or twice a year and was able to secure one of the weekend rates here which included wifi and late check-out, so decided to stay here again and see what had changed",[wifi][0],[check-out][0],,,,,,,,,,,
c60012,s3,The breakfast was really nice and I really enjoyed my stay in Altira,[breakfast][+],,,,,,,,,,,,
c50310,s2,"rooms are spacious , food is just above average and service is excellent",[rooms][0],[food][0],[service][+],,,,,,,,,,
c9335,s1,We booked 2 rooms to stay over the recent weekend before NYE,[rooms][0],,,,,,,,,,,,
c2500068,s1,"Rooms were huge, nice pool area but in room amenities and housekeeping average standard",[Rooms][0],[pool area][0],[in room amenities][0],[housekeeping][0],,,,,,,,,
c60055,s8,"It was very big, comfortable, and the view was amazing during day time full big window on the sea and at night time full stunning view on the_",[view][+],,,,,,,,,,,,
c6925,s1,Booked the family suite which includes a room for the 2 kids,[family suite][0],,,,,,,,,,,,
c2500223,s3,BUT the breakfast food was fine,[breakfast food][0],,,,,,,,,,,,
c50035,s1,The hotel might have good reviews but my first impression with this hotel was total disgust,[first impression][-],,,,,,,,,,,,
c20717,s7,It is the best show on earth,[show][0],,,,,,,,,,,,
c50321,s10,Then the next day came and a Front office agent knock on the door at 1245pm asking us to checking saying_,[Front office agent][0],,,,,,,,,,,,
c2500226,s1,The room is spacious but there are lots of chinese tours hurrying into the hotel,[room][0],,,,,,,,,,,,
c2500219,s3,This place is massive and the staff were very impersonal,[staff][-],,,,,,,,,,,,
c17218,s9,Also locate in same complex and connect to venetian macau hotel,[complex][0],,,,,,,,,,,,
c13,s4,in room dining includes few indian main course dishes and was nice,[in room dining][+],,,,,,,,,,,,
c50067,s1,"It's a huge hotel, lots of elevators, somewhat difficult to navigate, have to change lifts at different floors to go from room to lounge",[elevators][0],[navigate][-],[lifts][0],[floors][0],[lounge][0],,,,,,,,
c2500096,s3,The hotel suites are clean and spacious with classical style decorations,[suites][0],,,,,,,,,,,,
c12522,s12,No need for dinner,[dinner][0],,,,,,,,,,,,
c9888,s4,"I was upgraded to a an Executive King Suite, which was simply outstanding",[Suite][+],[upgraded][+],,,,,,,,,,,
c6,s2,Make me feel lost,[navigation][u][-],,,,,,,,,,,,
c2500289,s4,"Upon arrival, check-in was fast and it was quite confusing going to the room because the hotel is huge",[check-in][0],[room][0],,,,,,,,,,,
c50184,s1,To start off this hotel made a terrible impression when I had to cue up for 50 minutes to check in,[check in][-],,,,,,,,,,,,
c60049,s5,The moment we stepped on the vicinity of hotel the bellboy gave us a smile and a helping hand,[bellboy][+],,,,,,,,,,,,
c2500350,s2,We decided to check in an realised that we had to drag our suitcases on carpets,[check in][0],[carpets][0],,,,,,,,,,,
c80073,s4,Prices is reasonable too,[Prices][+],,,,,,,,,,,,
c2500219,s1,We stayed in the Bella suite with strip views,[suite][0],[views][0],,,,,,,,,,,
c6745,s3,"Once I finally found out the special check in area, it was so smooth and they were so welcoming that I immediately realized the stay would be fantastic",[check in][0],,,,,,,,,,,,
c50224,s2,"Long queues to check in, followed by a lengthy walk from elevator to room (admittedly I was warned about this), keycards that worked pretty sporadically, especially in the elevator",[check in][-],[elevator][-],[keycards][-],[elevator][-],,,,,,,,,
c60127,s1,I recently visited this place on a romantic getaway weekend with my wife and we were both blown away by the service and our room itself,[service][+],[room][+],,,,,,,,,,,
c2906,s6,The room was as I like it - non-smoking and not close to an elevator on a quiet floor,[room][0],[elevator][0],,,,,,,,,,,
c50183,s4,"At that moment, I was very disappointed since no other guests over there and I wonder whether the staff there don't know how to do check in",[staff][0],[check in][0],,,,,,,,,,,
c2500150,s15,Average food and service,[food][0],[service][0],,,,,,,,,,,
c2500037,s2,The room  was big and clean,[room][0],,,,,,,,,,,,
c50024,s4,The unsmiling staff told me that I would have to pay a fee to use the pool only for  a few hours until I took my cab ride to the airport,[staff][-],,,,,,,,,,,,
c2500193,s4,Food was average,[Food][0],,,,,,,,,,,,
c2500342,s4,"I chose to use the set meal dinner at Rice Empire, which was located at Cotai Sands",[meal dinner][0],,,,,,,,,,,,
c60013,s5,"However, the hardware of this hotel (Ie the room view) is gorgeous we ended up having a very pleasant stay",[hardware][+],[room view][+],,,,,,,,,,,
c2500309,s6,"The room had a powder room, sitting area combined with a dining area and pantry",[room][0],[powder room][0],[sitting area][0],[dining area][0],,,,,,,,,
c80038,s1,"Great location, really pleasant and clean rooms with modern decor, and the thing that makes Banyan Tree hotel macau such a good place to stay are the staff",[location][+],[rooms][+],[decor][+],[staff][+],,,,,,,,,
c2500078,s9,There are free shuttle to and from the ferry,[shuttle][0],,,,,,,,,,,,
c50645,s7,"I talked to the staff in Cantonese, but he didn't understand and then I talked to him in English, but he's english is poor",[staff][-],,,,,,,,,,,,
c50352,s2,"However, hair was being found on the mirror, housekeeping should take note of it",[mirror][-],[housekeeping][-],,,,,,,,,,,
c2500325,s5,The food court in this and the other hotels is very much authentic Asian as are a high proportion of the restaurants,[food court][0],,,,,,,,,,,,
c8793,s4,I am totally impressive with their breakfast operations in one of their many ballrooms,[breakfast][+],,,,,,,,,,,,
c2500121,s4,"Our room was very average, large bathroom, big bath and separate toilet",[room][0],[bathroom][0],[bath][0],[toilet][0],,,,,,,,,
c2500267,s9,The only incident with the room we had was when the toilet flush was stuck and we almost had to move a second time,[room][0],[toilet flush][-],,,,,,,,,,,
c50322,s4,I was overall happy with our stay except for the cleanliness of the shower,[cleanliness of the shower][-],,,,,,,,,,,,
c50175,s2,Then come back after 3 to collect your room key,[room key][0],,,,,,,,,,,,
c20717,s4,It was large and the bed and pillow was so confortable there is not words to describe,[bed][0],[pillow][+],,,,,,,,,,,
c2500180,s1,check in was ok the staff are average and the room was very ordinary ,[check in][0],[staff][0],[room][0],,,,,,,,,,
c11056,s4,Breakfast is good with a huge choice,[Breakfast][+],,,,,,,,,,,,
c2500062,s1,I was check-in at the west lobby,[check-in][0],,,,,,,,,,,,
c60147,s6,The room layout makes the most of the spectacular view with bed and sofas all optimally located to soak it in,[room layout][,[view][+],[bed][+],[sofas][+],,,,,,,,,
c2500349,s5,"After a few years of operation, rooms are still in fairly good shape",[rooms][0],,,,,,,,,,,,
c7411,s1,"Dont even think twice before going here its fabulous from Check in to hotel rooms to in house hospitality , food and Casino which to superbly huge",[Check in][+],[rooms][+],[in house hospitality][+],[food][+],[Casino][+],,,,,,,,
c2500161,s2,"Originally, by looking at the photos and feedback from my friends, I was expecting an fine suite with everything a modern hotel would offer and more",[suite][0],,,,,,,,,,,,
c2500356,s2,GOOD BITS The room was very spacious with a lounge area,[room][0],[lounge area][0],,,,,,,,,,,
c50042,s8,The hallway needs refreshing as it looks a bit stale,[hallway][0],,,,,,,,,,,,
c2500206,s10,The rooms are far from other lobbies,[rooms][0],[lobbies][0],,,,,,,,,,,
c50564,s5,room view was so bad,[room view][-],,,,,,,,,,,,
c19124,s2,However to get to our room we were directed to go through the smoking area of the casino,[room][0],[smoking area][0],,,,,,,,,,,
c12684,s6,Hotel provide shuttle to Macau Ferry Terminal every 30 minutes,[shuttle][0],,,,,,,,,,,,
c2500073,s11,Only few tv channels,[tv channels][0],,,,,,,,,,,,
c2500204,s4,All staff we encountered were very average,[staff][0],,,,,,,,,,,,
c50192,s2,All three staff had a guest but we were next in line,[staff][0],,,,,,,,,,,,
c11906,s5,Actually the snacks on offer are very substantial,[snacks][+],,,,,,,,,,,,
c13533,s3,Food was superb,[Food][+],,,,,,,,,,,,
c50318,s4,They have three pools but apparently one is only for events ( more on that later),[pools][0],,,,,,,,,,,,
c50069,s4,"Check out - the first time when I stayed at this hotel, I personally went to the front desk to experience the check out process",[Check-out][-],[front desk][0],[check out][0],,,,,,,,,,
c3500013,s5,"Negatives to be addressed by management   The communication quality on the phone was really poor while contacting in room dining and conrad guest services, unlike my last stay where the English levels were great",[phone][-],,,,,,,,,,,,
c8910,s4,"The rooms are quite spacious and functional the only dis-advantage which I found was there was no free wifi in the room, of course it was available in the lobby which it use be erratic due to may lot of people using",[rooms][+],[free wifi][-],[lobby][0],,,,,,,,,,
c50306,s1,This hotel with several hotels as a group has continuing free shuttle bus  to connect with Macao Ferry Terminal regularly,[shuttle bus][0],,,,,,,,,,,,
c7019,s4,"Whilst checking in, we enquired whether this was available, and the lady said she couldn't find any Deluxe Rooms that were ready on the same floor as the Family Suite",[checking in][0],,,,,,,,,,,,
c2500176,s3,"However, staff is both rude and unhelpful",[staff][-],,,,,,,,,,,,
c2500046,s1,"check in and out, convenient for shopping and dining",[check in][0],,,,,,,,,,,,
c2500236,s5,We had room 23-027 with not a nice view at all,[room][0],[view][0],,,,,,,,,,,
c50256,s4,It's quite a long walk from where we being dropped off to the reception of the hotel,[reception][0],,,,,,,,,,,,
c1748,s2,"The service was great, the facilities were exactly what we needed, the location was great, and the room service was outstanding!!",[service][+],[facilities][0],[location][0],[room service][0],,,,,,,,,
c60135,s8,The staff were the friendliest and most professional,[staff][+],,,,,,,,,,,,
c19966,s3,The room was lux and lavish with all the trimmings,[room][+],,,,,,,,,,,,
c50249,s10,"Went for the breakfast, Please assigned a staff to make the pancake & waffles, Is terrible to let the guest do it",[breakfast][0],,,,,,,,,,,,
c6178,s1,Location close to airport and they provide free shuttle bus,[shuttle bus][0],,,,,,,,,,,,
c2500027,s6,I got option to have my international breakfast or chinese lunch and opted to have chinese lunch,[option][0],[international breakfast][0],[chinese lunch][0],[chinese lunch][0],,,,,,,,,
c2500049,s5,Besides from that the rooms are very big and spacious,[rooms][0],,,,,,,,,,,,
c1340,s5,"Because of Diane, the concerige was looking for me at 1am when i arrived, greeted me by name (nice surpise) and escorted me to the check in desk",[concerige][0],[check in][0],,,,,,,,,,,
c49,s2,Kids had a whale of a time playing in the pools,[pool][0],,,,,,,,,,,,
c2500218,s3,It takes a day to get your bearings - multiple lobbies and hundreds of shops/restaurants,[lobbies][0],[shops][0],[restaurants][0],,,,,,,,,,
c60128,s3,We're greeted at Macau ferry terminal and the personnel attendant was very professional,[personnel attendant][+],,,,,,,,,,,,
c2500020,s4,"The beds are huge and the mattresses are medium-hard, yet comfortable",[beds][0],[mattresses][0],,,,,,,,,,,
c6143,s4,Cons: Front Desk staff,[front desk][-],,,,,,,,,,,,
c17576,s10,Enjoy a beer at the swimming pool and try the mini golf,[pool][0],[golf][0],,,,,,,,,,,
c2500246,s2,The room is big ,[room][0],,,,,,,,,,,,
c60105,s2,Altira is the only one ice experienced really really good service,[service][+],,,,,,,,,,,,
c2500288,s3,Bathroom is nice and spacious,[Bathroom][0],,,,,,,,,,,,
c68,s2,"On arrival we upgraded to the Club Floor, which was good value and included club facilities, happy hour, internet and breakfast for MOP/HKD460 for the two of us",[upgraded][+],[price][+][u],[club facilities][0],[happy hour][0],[internet][0],[breakfast][0],,,,,,,
c1746,s5,The rain shower is massive and can easily fit 6 adults inside,[shower][+],,,,,,,,,,,,
c2500312,s3,"Instead, it was one row of heated foods, a seafood station, a steak station and a small dessert area",[heated foods][0],[seafood station][0],[a steak station][0],[dessert area][0],,,,,,,,,
c14271,s2,"As a little treat, we are staying in the executive floor, this is our first Xmas together and the extra money is well spent in my view",[executive floor][+],,,,,,,,,,,,
c50057,s4,"(and there are preferences settings in the app,every time I book is always king size bed room,plus already informed the hotel that is a boyfriend girlfriend trip through email)  When I called to the front desk and they told me that the hotel prepared me a birthday cake and arranged a better view room to me so it's not so convenient to swap the room and soon I asked if there was any room else is available,the gentleman in the phone answered me there was only a room in the low floor was available",[front desk][0],[view room][+],[room][0],,,,,,,,,,
